,win1,elo_dif,tc_abs_distance,oro0_dist_TC_0,oro1_dist_TC_0,oro2_dist_TC_0,oro0_dist_TC_1,oro1_dist_TC_1,oro2_dist_TC_1,oro0_angle_TC_0,oro1_angle_TC_0,oro2_angle_TC_0,oro0_angle_TC_1,oro1_angle_TC_1,oro2_angle_TC_1,piedra0_dist_TC_0,piedra1_dist_TC_0,piedra0_dist_TC_1,piedra1_dist_TC_1,piedra0_angle_TC_0,piedra1_angle_TC_0,piedra0_angle_TC_1,piedra1_angle_TC_1,baya0_dist_TC_0,baya0_dist_TC_1,baya0_angle_TC_0,baya0_angle_TC_1,bosque0_dist_TC_0,bosque1_dist_TC_0,bosque2_dist_TC_0,bosque0_dist_TC_1,bosque1_dist_TC_1,bosque2_dist_TC_1,bosque0_angle_TC_0,bosque1_angle_TC_0,bosque2_angle_TC_0,bosque0_angle_TC_1,bosque1_angle_TC_1,bosque2_angle_TC_1
556,0.0,-88.0,0.5534206483882762,0.09988683408600202,0.16473541315593393,0.2016548359240673,0.10743310759918658,0.17497645628457062,0.21008580952382588,0.34446702637562227,0.17401267883939367,0.7195483522516815,0.03733686787638794,0.45328641248401536,0.8427000154353765,0.12128261481453144,0.1511118057334742,0.11614116208842586,0.14948744623556603,0.8138765934204836,0.34805268797846706,0.6352794224986597,0.8662312652144393,0.10870641387886358,0.10366088144528732,0.8739034989861775,0.08745358988821336,0.14421376675581543,0.15146041921186099,0.15773067925916984,0.138884217423886,0.1729321456149063,0.17998787944366604,0.6541223990774959,0.09196939057225524,0.710274766436008,0.7251403851606829,0.4069573970413839,0.14979122588793903
557,0.0,-165.0,0.6271934167633219,0.10994294960736385,0.17686299097924643,0.20558902135844948,0.09633190012071467,0.16796875,0.20109601118095463,0.8132571627381407,0.2456653084299979,0.360334581736084,0.7252887081214899,0.21911140409272478,0.21866194153013946,0.11252169929618021,0.16164985700436377,0.11251085017121684,0.14218964627501013,0.13923553205539854,0.41987133745227534,0.16581621374422284,0.6305258713098201,0.11366971229805932,0.11086840081983332,0.33585482185024973,0.9052416095505817,0.14172693437483325,0.15427054422011,0.1588417292640477,0.12995256022472387,0.13828998577082494,0.16114332948816432,0.793130337256121,0.778963843032601,0.20748556637531113,0.3461341649407464,0.9488276303287965,0.6857492944578002
558,0.0,-3.0,0.5349138365194903,0.11139488745115325,0.17191938347394833,0.19618943756012006,0.09306322641264718,0.16410899638750004,0.19773883526676356,0.4025328726857798,0.9699561992490107,0.016854469329334477,0.662649143809064,0.029699495978633833,0.2200837762819158,0.12022115038544587,0.14512389053328065,0.10915155747858109,0.14002694006980407,0.6922617102150255,0.8017247527461906,0.9060025504283341,0.7952709868898207,0.09779504026367397,0.09730840828923623,0.020316412738692387,0.8265708775672962,0.1465337901401072,0.1620463324819127,0.1994945520237936,0.12094402921521213,0.1486999905261557,0.1756907560273796,0.15017117688366874,0.49234623374390296,0.13675147140027147,0.34548505944148283,0.26102568257848896,0.2080522498663014
559,0.0,107.0,0.6211797306838819,0.10316871561059482,0.17350962745713133,0.2023818285840298,0.11143960639613057,0.17497645628457062,0.20642230610336484,0.19061439324131912,0.9515952217283141,0.8444849060632972,0.3199058412882325,0.9625560507612799,0.10780688876539736,0.11533959708725358,0.15782893633466347,0.1171875,0.15705359760136425,0.08041254422742945,0.6541864261004156,0.7216546374868988,0.8380729569197014,0.0913780523933478,0.10296342824723549,0.30104323351296175,0.1690861807756454,0.12184135721832597,0.15273855086482505,0.17409903690095005,0.1646742497114123,0.17634745582444403,0.21314480736029107,0.8626985613263211,0.5950299944609059,0.1368640027925454,0.24224059642773127,0.5442234150500093,0.8008651082454976
560,0.0,-8.0,0.6184224195988531,0.09849923153447768,0.173926850475728,0.20465917027233962,0.11216379041429564,0.16801416537192632,0.21757847565052535,0.13052033624089604,0.4691551547484204,0.5534390845059437,0.6529878878012613,0.5275205808777055,0.08631462097434643,0.11460700513057659,0.16013242963101276,0.12392112536811473,0.16429485035010227,0.9589885769575993,0.1465746453705927,0.9919881547282625,0.17785835625277963,0.10133688883650661,0.10080008975500997,0.6329518159588915,0.3212617967940139,0.1636312403429339,0.170101595205045,0.1728548803468498,0.11675675512648408,0.14554653850562452,0.1768392902786492,0.6429959439439394,0.28740850598263157,0.2645673758233458,0.5447899764169004,0.053468288587350296,0.3894738486917687
561,1.0,-56.0,0.6176323555016366,0.11054179030727125,0.17207463548059967,0.20979508347618933,0.10367456571969988,0.16164985700436377,0.20877435416504406,0.49756089152399086,0.45321699235274154,0.006747608599686231,0.8868904549349231,0.3317335944963,0.20106595963940405,0.11838966712196634,0.15373959886058147,0.12022115038544591,0.1463801712699354,0.9322687498251858,0.5415502331884805,0.46223398610952027,0.13304311802642288,0.10832362987392224,0.10444299286539314,0.16479911469144867,0.10797234972802668,0.1286869843829076,0.13183795421348235,0.15975350397533916,0.15706047459505315,0.15992526481489586,0.1793420948801645,0.7627046774828959,0.7380110946323962,0.2194028803054316,0.6795472386050585,0.7170709735352123,0.05939816552727244
562,1.0,-155.0,0.5707404216509026,0.09725843718318905,0.1773906360103053,0.20391223650215917,0.09985565355329723,0.18398810704813573,0.2013519370134355,0.624823615023903,0.2788395112670172,0.19932362366557965,0.7538224276737552,0.1865897666256368,0.49391354087354417,0.12171463808844032,0.15341669442699596,0.11949805503124304,0.15211822248922463,0.6261047861781869,0.9861836072362234,0.5447563259638435,0.980351324618878,0.09464990544472004,0.09765625,0.43737863709526537,0.8113828092869708,0.14721310467842888,0.15483466970401777,0.18309991566334413,0.14419903054407848,0.14673596946059705,0.17222197132326897,0.11193631312426011,0.9167078019229347,0.5202067064965648,0.5043742592341627,0.07841072514982633,0.6198074830272203
563,1.0,-19.0,0.5905030462717783,0.10737512027505083,0.1756727095450692,0.18948332555679537,0.09423371173130224,0.1776807096178775,0.2152694645852321,0.5968238300876502,0.6899850190769494,0.2766125208637209,0.5402082639570849,0.670957035484424,0.7077825413934096,0.10543112754898341,0.16630260122975002,0.12067720696656022,0.16268487830436562,0.07611724767420139,0.8374806281680196,0.168570161664739,0.6705988463578854,0.0948378007011987,0.10015890423766761,0.3969071027411521,0.7318339354667428,0.1171708285430838,0.16547009778279903,0.18675108995943931,0.13112373759230353,0.17607618651243268,0.19769634965925056,0.9814322611047981,0.1022685375454355,0.5321580137321248,0.9755412396852418,0.04859250627901545,0.3879647486011434
564,0.0,-140.0,0.61723694422199,0.11066567193071919,0.173828125,0.20470576314039285,0.10688678476618636,0.1672176155703437,0.21246912114800648,0.7721984012346824,0.351586345095043,0.5820534683337744,0.8445515097536563,0.12192288512734231,0.39976202351231044,0.12821071827756841,0.14500555619742644,0.11120127092911307,0.1519927848308103,0.015669315909350945,0.35261053291175665,0.8864822047664557,0.14795406832540908,0.10005728881999028,0.10831580387023666,0.30996826109971465,0.14697714881343332,0.1357615734496942,0.15662413976349102,0.18794172057773875,0.15027437382736805,0.15904303619074564,0.1612596722380409,0.20759246004296186,0.9894222908876924,0.7286258068823616,0.6978110981377288,0.05276075842966845,0.7182897418588113
565,0.0,-133.0,0.5859375,0.10611486003575635,0.17497645628457062,0.19225140261293447,0.10202748737085107,0.1782594407672599,0.21625953961978764,0.6715615483163536,0.9793779235490455,0.41088143413534894,0.8149575678678289,0.11477172257393044,0.38849152297478484,0.11822457773766841,0.16257932634106842,0.1258273401580515,0.16305962081829534,0.16264030154029205,0.20605643915614621,0.45159052112460296,0.8999950100512077,0.11588541666666673,0.1004715714784398,0.9395518663221608,0.19014181395302357,0.14162745909680427,0.1459852572434278,0.14992517945872502,0.15193596000053558,0.1606124623649309,0.18502738504164737,0.7939994724546103,0.03393872489500471,0.5326636747617681,0.3931840263245496,0.8949277584495196,0.03885862111832763
566,0.0,-48.0,0.6203439853470412,0.11343371381492774,0.17902817215673417,0.20072576446368626,0.1223867868273511,0.16657763328297184,0.20089673235349673,0.3337966866347601,0.8366655188555864,0.6424373729363395,0.13780562908510313,0.7722195445952676,0.3492093383642088,0.12512688872200897,0.1589728573837862,0.12508785974765896,0.16020388011257716,0.7902112534966804,0.170289334979571,0.6846393930654361,0.30613639610453763,0.11476813931989727,0.1095299002334015,0.06373382440550272,0.5438867239283143,0.1285120835628099,0.15005267856701596,0.16961598118873558,0.1364173220818589,0.17431257920189328,0.19048361278255513,0.7695936318560781,0.6647386422334514,0.21836319511080368,0.007669294083680736,0.5516867507652784,0.6875917378714442
567,0.0,53.0,0.617780569483413,0.09865086610512255,0.17227403961874957,0.20465917027233962,0.10312040999370786,0.17471464597889683,0.21260373444601255,0.6948851185220776,0.05142804998684962,0.7956282196073798,0.4823028608184236,0.6051770480148783,0.7878741721894716,0.12288245463144848,0.15490140671014338,0.11875000000000002,0.15490140671014338,0.343144508847673,0.39877133559419503,0.573097459666749,0.10122866440580504,0.10180426619474937,0.09998948783722925,0.9565146939118483,0.11885090035680149,0.14648550136533522,0.15545305574764848,0.19457010225931573,0.13674636933790574,0.18982801227956622,0.19213373612747758,0.5752676959443558,0.5176635455616808,0.9911777512317949,0.7396246470950137,0.4514624997221797,0.1713594291554439
568,1.0,-84.0,0.5579787917396593,0.11286125741256342,0.17783093187640683,0.19889296278282761,0.11019192006426323,0.17461636591150506,0.20335961510742645,0.23740641885306327,0.5378287819848498,0.8516139057041348,0.29193513231493173,0.04486408983414793,0.6633061521893077,0.11647701288773675,0.1607268797768827,0.12188501561410252,0.15373959886058147,0.7146273194921576,0.10902761622214602,0.742767847532707,0.10195086029194718,0.11117382399029459,0.11328125,0.6444321375956671,0.7531514800547664,0.14733169651992226,0.15268282199728397,0.1956430912533654,0.14221048536658942,0.14593360693236115,0.1502612370290125,0.8403900345323249,0.06210870410335884,0.33799993056878497,0.4580871078578275,0.9602542584106192,0.3564518274553447
569,1.0,-54.0,0.5975413492491545,0.09963086565389191,0.16885214645742957,0.19865307249798736,0.11239121902036056,0.16801416537192632,0.193132363583324,0.16040922424721551,0.5666282512536724,0.7300231886136958,0.947818806197982,0.2750669442985216,0.1100032612986461,0.12439305773434466,0.16020388011257716,0.12488275751680053,0.15746597164645604,0.08604358854051215,0.7245721602935523,0.40845333083134155,0.4329150634267026,0.1083862175607122,0.10485611679837625,0.552889010365412,0.09359032763473563,0.14489169329052287,0.17544624880666812,0.21516311490500611,0.13338318808982091,0.1645082690688736,0.19244056601160492,0.9206479383759816,0.35874225097341855,0.14454253292333452,0.6839009864907417,0.7617787532396876,0.04838237733202067
570,0.0,-178.0,0.6011057519272295,0.105856300905173,0.180238624922802,0.20140876525776194,0.10185642319984704,0.1773368666065026,0.19696565992935483,0.5807719930977077,0.011120171153703997,0.765210939527311,0.6520437190514784,0.6971773022196616,0.028590526045333544,0.11983468430508754,0.14458402752595115,0.12135304899342252,0.15684700400713947,0.9343741790906607,0.353616037044613,0.08893673884066476,0.3172338020638552,0.10757761752986894,0.11591467327320867,0.13324695888716293,0.42819780408799635,0.15231732134234346,0.17143422352030985,0.19773128436961881,0.13771897125882196,0.16294596564244454,0.17276068327898472,0.33062926107512247,0.5448217525719996,0.5724073590839123,0.5424248581384842,0.2792466975107938,0.9477566809552226
571,0.0,-137.0,0.601765387864116,0.11134455716985915,0.18257279289924677,0.20108652619115236,0.09829668824027138,0.1769600233202845,0.20208945773043493,0.3355881258353909,0.8395817239672002,0.9648476332336717,0.5774784109379595,0.1993774442595577,0.20140591536335872,0.11667596689121543,0.14889936369176499,0.1271014758224703,0.15234375,0.6214683485703565,0.4666563556287276,0.10776629962147359,0.9917340692842893,0.09375,0.10076644486430138,0.49173406928429014,0.30913029743224857,0.1451593286932875,0.15264131844930084,0.20437032327180787,0.15209069882564305,0.15760649946933114,0.18025475822154768,0.30070202496776616,0.16304600937488914,0.7302080287310194,0.1663429735211528,0.7942391896101053,0.3587972939942341
572,0.0,-36.0,0.6275339258757251,0.09968711014894013,0.17593309413888353,0.1980279977443215,0.10951726352882378,0.1607268797768827,0.20979508347618933,0.4844655319803574,0.9778976624878306,0.2727923857353964,0.6211489382817206,0.9607988437768757,0.5945757539414911,0.12577882373436317,0.15360306828931064,0.12485342969358108,0.15688348146893127,0.042660910040937375,0.5397084231277054,0.4430613558075638,0.20984541521899217,0.10715916423729109,0.09959022487485908,0.757695700559758,0.9629229010993636,0.14657485513445015,0.15359434627314772,0.19153492321779636,0.15211633987290568,0.15224781004167964,0.1836302477579655,0.2057295424901133,0.7603575051522697,0.3912585207679735,0.04473420531347609,0.6937064012892614,0.8110490791515325
573,1.0,-22.0,0.6088238693630942,0.09423371173130222,0.17515077907379187,0.21210973469122357,0.09376328562325095,0.17304731588544287,0.19998321462765944,0.34718056934622354,0.9116459561750232,0.6550356772897896,0.5986648599806683,0.6549033514249604,0.3818590150498384,0.11571997788303456,0.14938533731228862,0.1156672220207609,0.15705359760136425,0.14272449051323866,0.9072110755100253,0.4593899940852758,0.8333456468206334,0.09758678084662363,0.11509267712264296,0.9454514279524346,0.4274232231648289,0.11518035807096229,0.14159749125480875,0.17188228329883729,0.13455826242073043,0.15612403379187836,0.17265308339415944,0.10800492211679807,0.5520947524932469,0.47644537076032184,0.2088302884638328,0.5362070053620988,0.6925316756978702
574,1.0,-106.0,0.5959048070476526,0.1166815182025458,0.16801416537192632,0.2056817752640745,0.10872391855319247,0.18165112536853784,0.20877435416504406,0.8925090664667087,0.6832381541451535,0.8179328666487163,0.49168846487420037,0.31278317949112194,0.08445618814624441,0.10970931050963725,0.16089293223921072,0.12392112536811473,0.15221849819061495,0.1313628044194479,0.5066874757756958,0.7323549157610088,0.8766736467528349,0.10339066422450688,0.10046313380708509,0.7158191098573686,0.044769482009511245,0.1413422700277509,0.15920085085697316,0.1646896628463376,0.141822453968948,0.14386485723689385,0.1555301544532928,0.49577693678378765,0.192261265946848,0.34350809600114274,0.6602162845759773,0.5063354824135817,0.9212216180783288
575,1.0,-49.0,0.5592898852842325,0.10484539189763353,0.17304731588544287,0.20108652619115236,0.0920674373823228,0.17053812463236775,0.20516181328138589,0.2071993373471508,0.5679116261263052,0.6382730914876517,0.7372286894917865,0.3396143137169372,0.2188820457529286,0.12019068508520116,0.14978062164092065,0.11899645477912357,0.142256701051798,0.8737071400572252,0.16107094519032714,0.09909308201942049,0.3202833850227377,0.10562937871019301,0.10207037811076049,0.10336966257827471,0.43777885457287596,0.16161633383226506,0.1725612522865437,0.3965085588817657,0.16281632034575988,0.18238119520458176,0.19257683993183433,0.40979196199622886,0.8979978669169804,0.997718379754339,0.005556692087226985,0.46969956401049184,0.513618830818678
576,0.0,-207.0,0.5614682377759672,0.11723532187507765,0.1764743280949456,0.20558902135844948,0.11933095004128261,0.17789527401149532,0.2103670672384716,0.3135697041025005,0.7055582448885986,0.5978922153930423,0.6355391987849695,0.2735406067770842,0.10581041477955962,0.12964984393068124,0.1554790550918857,0.12813452708481818,0.1554790550918857,0.7469426884949149,0.3267100578467217,0.3860526013820038,0.6732899421532783,0.11000099875256815,0.11334857912927272,0.21131322103454775,0.31168994316213805,0.14163608941198938,0.1652826825168327,0.18663396884282119,0.1422901081027674,0.1656469324718339,0.21240547160459006,0.8130834568027666,0.03969853139500618,0.469722941291288,0.6690566640838415,0.07281790954845978,0.37861818728162094
577,0.0,-103.0,0.5814935645602624,0.10362649590572379,0.173926850475728,0.1911469864009272,0.094892328299107,0.17410222420364493,0.19517573336491206,0.9524747638189383,0.03416261200892782,0.6281466220199061,0.32195772316103866,0.18841781412534792,0.0701522244547496,0.11813161357147375,0.16212114038630573,0.12067720696656013,0.15746597164645604,0.5376469833919276,0.17438888749266385,0.09985987205564016,0.8690294099893743,0.11304153276269861,0.10328402091172888,0.5344508242187814,0.8577210559821901,0.15935500402761452,0.17924167824875495,0.1833589674908082,0.1256805363709925,0.1437357923483234,0.19535850152712492,0.9944005044934675,0.17334155492384395,0.3119827425825685,0.5838263000951931,0.6483479757196998,0.05210923007123104
578,0.0,-83.0,0.6221124703630767,0.11343371381492774,0.17911338309547462,0.2056817752640745,0.11292194292747229,0.17686299097924643,0.19749754312653012,0.9361334716150971,0.20154612334454597,0.5281637500981967,0.7850752048100946,0.33918579317138997,0.03859787188424354,0.12248445373291261,0.15746597164645604,0.12067720696656017,0.14906579611790768,0.17454826539469914,0.3612868348444552,0.2207908433799224,0.5764674937064036,0.11198673666273187,0.1201379167129099,0.6745954783706487,0.32813516098063433,0.1579315501214848,0.16654054474177643,0.17342622803152777,0.13766328068508812,0.16072222661833524,0.1812897586495618,0.18159867625578308,0.7213168339595757,0.4536837033896624,0.524300079006682,0.7955255231460009,0.10350349288362246
